,id,score,label
1142,1142,0.13609125,0
1143,1143,0.1308133,0
1144,1144,0.30493832,0
1145,1145,0.18750675,0
1146,1146,0.05243479,0
1147,1147,0.071420915,0
1148,1148,0.12151915,0
1149,1149,0.08123234,0
1150,1150,0.04039233,0
1151,1151,0.08979039,0
1152,1152,0.06895429,0
1153,1153,0.12481332,0
1154,1154,0.11457203,0
1155,1155,0.21046329,0
1156,1156,0.08709027,0
1157,1157,0.06288292,0
1158,1158,0.14550768,0
1159,1159,0.15044242,0
1160,1160,0.15919669,0
1161,1161,0.10281875,0
1162,1162,0.040248495,0
1163,1163,0.07480279,0
1164,1164,0.14591628,0
1165,1165,0.1417826,0
1166,1166,0.09462545,0
1167,1167,0.039122798,1
1168,1168,0.13097899,0
1169,1169,0.17121685,0
1170,1170,0.09994591,0
1171,1171,0.1391419,0
1172,1172,0.08021261,0
1173,1173,0.07796436,0
1174,1174,0.08663137,0
1175,1175,0.07333225,0
1176,1176,0.066987574,0
1177,1177,0.14998472,0
1178,1178,0.0923745,0
1179,1179,0.76902634,1
1180,1180,0.06809442,0
1181,1181,0.020373305,0
1182,1182,0.10296663,0
1183,1183,0.12023076,0
1184,1184,0.15858737,0
1185,1185,0.08008314,0
1186,1186,0.14359634,0
1187,1187,0.08357907,0
1188,1188,0.09363057,0
1189,1189,0.07960239,0
1190,1190,0.092167355,0
1191,1191,0.0962798,0
1192,1192,0.13097884,0
1193,1193,0.042784568,0
1194,1194,0.17451103,0
1195,1195,0.12078874,0
1196,1196,0.14550991,0
1197,1197,0.16596375,0
1198,1198,0.17474945,0
1199,1199,0.104720205,0
1200,1200,0.11994009,0
1201,1201,0.14055961,0
1202,1202,0.074348986,0
1203,1203,0.123358786,0
1204,1204,0.06249347,0
1205,1205,0.13476004,0
1206,1206,0.15468463,0
1207,1207,0.12288462,0
1208,1208,0.18500376,0
1209,1209,0.05726342,0
1210,1210,0.25037366,0
1211,1211,0.1315247,0
1212,1212,0.10463324,0
1213,1213,0.08389833,0
1214,1214,0.20432726,0
1215,1215,0.19881372,0
1216,1216,0.14332004,0
1217,1217,0.05703322,0
1218,1218,0.12848243,0
1219,1219,0.002044844,0
1220,1220,0.17309406,0
1221,1221,0.13711321,0
1222,1222,0.120763294,0
1223,1223,0.1187671,0
1224,1224,0.0989615,0
1225,1225,0.12241375,0
1226,1226,0.063003406,0
1227,1227,0.03555682,0
1228,1228,0.028887501,0
1229,1229,0.14507946,0
1230,1230,0.20843999,0
1231,1231,0.07570338,0
1232,1232,0.17920001,1
1233,1233,0.16400108,0
1234,1234,0.1342317,0
1235,1235,0.70658356,1
1236,1236,0.1673361,0
1237,1237,0.052766316,1
1238,1238,0.1497894,0
1239,1239,0.1268185,0
1240,1240,0.21777815,0
1241,1241,0.31262422,0
1242,1242,0.18075243,0
1243,1243,0.035309408,0
1244,1244,0.09220567,0
1245,1245,0.13187687,0
1246,1246,0.081865005,1
1247,1247,0.11937657,0
1248,1248,0.10259663,0
1249,1249,0.050797805,0
1250,1250,0.09448416,0
1251,1251,0.17140679,0
1252,1252,0.19186616,0
1253,1253,0.14318967,0
1254,1254,0.12284721,0
1255,1255,0.12508169,0
1256,1256,0.068398856,0
1257,1257,0.1748195,0
1258,1258,0.085401505,0
1259,1259,0.4098932,0
1260,1260,0.026021248,0
1261,1261,0.06632916,0
1262,1262,0.14024635,0
1263,1263,0.14156662,0
1264,1264,0.039987613,0
1265,1265,0.034374993,0
1266,1266,0.21314573,0
1267,1267,0.17409986,0
1268,1268,0.057998467,0
1269,1269,0.096637964,0
1270,1270,0.10275079,0
1271,1271,0.1486854,0
1272,1272,0.1354671,1
1273,1273,0.13513273,0
1274,1274,0.4098947,1
1275,1275,0.13484281,0
1276,1276,0.13025142,0
1277,1277,0.10447279,0
1278,1278,0.064411394,0
1279,1279,0.115477115,0
1280,1280,0.17133494,0
1281,1281,0.10935635,1
1282,1282,0.068098456,0
1283,1283,0.083312206,0
1284,1284,0.055813227,0
1285,1285,0.10993814,0
1286,1286,0.23530045,0
1287,1287,0.1600229,0
1288,1288,0.08165202,0
1289,1289,0.2213739,0
1290,1290,0.06475325,0
1291,1291,0.06939164,0
1292,1292,0.082720846,0
1293,1293,0.12708193,0
1294,1294,0.20883752,0
1295,1295,0.17171137,0
1296,1296,0.11647409,0
1297,1297,0.40539968,0
1298,1298,0.09622083,0
1299,1299,0.09212605,0
1300,1300,0.11337704,1
1301,1301,0.091673285,0
1302,1302,0.09963594,0
1303,1303,0.101520024,0
1304,1304,0.04971282,1
1305,1305,0.100402415,0
1306,1306,0.07919752,0
1307,1307,0.41269988,0
1308,1308,0.10308322,0
1309,1309,0.035294738,0
1310,1310,0.1138551,0
1311,1311,0.10519407,0
1312,1312,0.18169597,0
1313,1313,0.0761084,0
1314,1314,0.062655866,0
1315,1315,0.06834317,0
1316,1316,0.07451767,0
1317,1317,0.14499654,0
1318,1318,0.05731715,0
1319,1319,0.07523026,0
1320,1320,0.18877824,0
1321,1321,0.05448248,0
1322,1322,0.3400919,0
1323,1323,0.071137734,0
1324,1324,0.07451452,0
1325,1325,0.13399896,0
1326,1326,0.08817256,0
1327,1327,0.12083155,0
1328,1328,0.08467813,0
1329,1329,0.17142655,0
1330,1330,0.1193149,0
1331,1331,0.16089758,0
1332,1332,0.10668737,0
1333,1333,0.08567825,0
1334,1334,0.12877473,0
1335,1335,0.06371211,0
1336,1336,0.21844524,0
1337,1337,0.08600978,0
1338,1338,0.25867188,0
1339,1339,0.07549908,0
1340,1340,0.3120077,0
1341,1341,0.13030949,0
1342,1342,0.04955357,0
1343,1343,0.15962341,0
1344,1344,0.14210199,0
1345,1345,0.07156595,0
1346,1346,0.09981345,0
1347,1347,0.14019395,0
1348,1348,0.1282657,0
1349,1349,0.27087644,0
1350,1350,0.07455554,0
1351,1351,0.18894273,0
1352,1352,0.093224056,0
1353,1353,0.09768269,0
1354,1354,0.13558175,0
1355,1355,0.13194782,0
1356,1356,0.22399993,0
1357,1357,0.08503734,0
1358,1358,0.06363234,0
1359,1359,0.17207448,0
1360,1360,0.16064808,0
1361,1361,0.09986269,0
1362,1362,0.08667313,0
1363,1363,0.11085848,0
1364,1364,0.11442281,0
1365,1365,0.13663426,0
1366,1366,0.22419885,0
1367,1367,0.13055271,0
1368,1368,0.1130735,0
1369,1369,0.1318881,0
1370,1370,0.20957138,0
1371,1371,0.07944239,0
1372,1372,0.13907619,0
1373,1373,0.044896167,0
1374,1374,0.08240264,0
1375,1375,0.10785108,0
1376,1376,0.24925724,0
1377,1377,0.11760892,0
1378,1378,0.065394,0
1379,1379,0.12648563,0
1380,1380,0.12817425,0
1381,1381,0.113677286,0
1382,1382,0.04561565,0
1383,1383,0.17228523,0
1384,1384,0.14205875,0
1385,1385,0.0766607,0
1386,1386,0.049665973,0
1387,1387,0.07341368,0
1388,1388,0.038816866,0
1389,1389,0.092030555,0
1390,1390,0.18581004,0
1391,1391,0.13624975,0
1392,1392,0.13966456,0
1393,1393,0.1248696,0
1394,1394,0.091774166,0
1395,1395,0.11898876,0
1396,1396,0.10658245,0
1397,1397,0.056055997,0
1398,1398,0.09895058,0
1399,1399,0.063579656,0
1400,1400,0.09419978,0
1401,1401,0.04541239,0
1402,1402,0.1833355,0
1403,1403,0.072185,0
1404,1404,0.19969095,0
1405,1405,0.06265422,0
1406,1406,0.09657451,0
1407,1407,0.094967455,0
1408,1408,0.08327957,0
1409,1409,0.11542592,0
1410,1410,0.092905104,0
1411,1411,0.14266072,0
1412,1412,0.053365164,0
1413,1413,0.079327434,0
1414,1414,0.08179481,0
1415,1415,0.07065144,0
1416,1416,0.14723806,0
1417,1417,0.12580611,0
1418,1418,0.12414069,0
1419,1419,0.038087655,1
1420,1420,0.10944975,0
1421,1421,0.07730295,0
1422,1422,0.06785554,0
1423,1423,0.12214194,0
1424,1424,0.28037444,0
1425,1425,0.115122534,0
1426,1426,0.21420333,0
1427,1427,0.08520378,0
1428,1428,0.16809136,0
1429,1429,0.08308785,0
1430,1430,0.27007836,0
1431,1431,0.2701366,0
1432,1432,0.093201905,0
1433,1433,0.0657399,0
1434,1434,0.12320343,0
1435,1435,0.063357085,0
1436,1436,0.18725546,0
1437,1437,0.098900735,0
1438,1438,0.15062083,0
1439,1439,0.080195695,1
1440,1440,0.0894403,0
1441,1441,0.074261576,0
1442,1442,0.18090913,0
1443,1443,0.091630176,0
1444,1444,0.054065786,0
1445,1445,0.10163887,0
1446,1446,0.06196123,0
1447,1447,0.20491143,0
1448,1448,0.083382554,0
1449,1449,0.08521157,0
1450,1450,0.16843037,0
1451,1451,0.21050684,0
1452,1452,0.08462499,0
1453,1453,0.10888922,0
1454,1454,0.13815255,0
1455,1455,0.2287838,0
1456,1456,0.058726627,0
1457,1457,0.16646111,0
1458,1458,0.1045825,0
1459,1459,0.1138081,0
1460,1460,0.09287112,0
1461,1461,0.05107066,0
1462,1462,0.116534114,0
1463,1463,0.09882395,0
1464,1464,0.7065782,1
1465,1465,0.16545111,0
1466,1466,0.102011256,0
1467,1467,0.18324076,0
1468,1468,0.09463907,0
1469,1469,0.16281715,0
1470,1470,0.09103463,0
1471,1471,0.039673597,0
1472,1472,0.115688,0
1473,1473,0.09587897,0
1474,1474,0.14302953,0
1475,1475,0.06378126,0
1476,1476,0.09352385,0
1477,1477,0.17003848,0
1478,1478,0.107225746,0
1479,1479,0.08573138,0
1480,1480,0.5284705,1
1481,1481,0.080725245,0
1482,1482,0.09565625,0
1483,1483,0.1085752,0
1484,1484,0.10812963,0
1485,1485,0.0633499,0
1486,1486,0.046464898,0
1487,1487,0.68821263,1
1488,1488,0.12297472,0
1489,1489,0.086229794,0
1490,1490,0.09809729,0
1491,1491,0.07900833,0
1492,1492,0.12360141,0
1493,1493,0.32762963,0
1494,1494,0.08154605,0
1495,1495,0.11632621,0
1496,1496,0.0991453,0
1497,1497,0.14183019,0
1498,1498,0.15878674,0
1499,1499,0.15913188,0
1500,1500,0.21005048,0
1501,1501,0.14945862,0
1502,1502,0.09209552,0
1503,1503,0.14591329,0
1504,1504,0.15640707,0
1505,1505,0.056823526,0
1506,1506,0.06557152,0
1507,1507,0.17040278,0
1508,1508,0.08969265,0
1509,1509,0.08127664,0
1510,1510,0.121549085,0
1511,1511,0.12799957,0
1512,1512,0.105427265,0
1513,1513,0.11915954,0
1514,1514,0.50769097,1
1515,1515,0.10202338,0
1516,1516,0.1298533,0
1517,1517,0.10975777,0
1518,1518,0.094900705,0
1519,1519,0.20839703,1
1520,1520,0.116592035,0
1521,1521,0.20248806,0
1522,1522,0.1175043,0
1523,1523,0.10452009,0
1524,1524,0.08819906,0
1525,1525,0.0928159,0
1526,1526,0.083300084,0
1527,1527,0.2707926,1
1528,1528,0.02219678,0
1529,1529,0.076700814,0
1530,1530,0.08182849,0
1531,1531,0.06686275,0
1532,1532,0.19096991,0
1533,1533,0.10583737,0
1534,1534,0.07594287,0
1535,1535,0.10748453,0
1536,1536,0.1492567,0
1537,1537,0.1054331,0
1538,1538,0.07638036,0
1539,1539,0.1180744,0
1540,1540,0.09474878,0
1541,1541,0.085932545,0
1542,1542,0.09229743,0
1543,1543,0.14399312,0
1544,1544,0.10108717,0
1545,1545,0.14391693,0
1546,1546,0.03208154,0
1547,1547,0.3588155,0
1548,1548,0.14547893,0
1549,1549,0.12256836,0
1550,1550,0.16652653,0
1551,1551,0.08020722,0
1552,1552,0.08285645,0
1553,1553,0.088392586,0
1554,1554,0.05292018,1
1555,1555,0.35878736,0
1556,1556,0.11428017,1
1557,1557,0.09388382,0
1558,1558,0.15611716,0
1559,1559,0.027048608,0
1560,1560,0.06312749,0
1561,1561,0.11408934,0
1562,1562,0.10423077,0
1563,1563,0.058045913,0
1564,1564,0.24399053,0
1565,1565,0.17053284,0
1566,1566,0.058295418,0
1567,1567,0.1350965,0
1568,1568,0.13090654,0
1569,1569,0.104009256,0
1570,1570,0.050131008,0
1571,1571,0.101359725,0
1572,1572,0.15784873,0
1573,1573,0.096371844,0
1574,1574,0.09743184,0
1575,1575,0.086436644,0
1576,1576,0.21621914,0
1577,1577,0.0755359,0
1578,1578,0.105422325,0
1579,1579,0.030966172,0
1580,1580,0.03570694,0
1581,1581,0.08534687,0
1582,1582,0.077872604,0
1583,1583,0.13743067,0
1584,1584,0.10168257,0
1585,1585,0.06384188,0
1586,1586,0.11861039,0
1587,1587,0.07238512,0
1588,1588,0.101143,0
1589,1589,0.15102062,0
1590,1590,0.109309204,0
1591,1591,0.27078754,0
1592,1592,0.1563282,0
1593,1593,0.08474518,0
1594,1594,0.10984818,0
1595,1595,0.10999306,0
1596,1596,0.073105045,0
1597,1597,0.09866126,0
1598,1598,0.048503008,0
1599,1599,0.08458578,0
1600,1600,0.11612625,0
1601,1601,0.11077406,0
1602,1602,0.12268301,0
1603,1603,0.09461527,0
1604,1604,0.662992,1
1605,1605,0.097241454,0
1606,1606,0.08320414,0
1607,1607,0.095129706,0
1608,1608,0.16103828,0
1609,1609,0.10813082,0
1610,1610,0.12676851,0
1611,1611,0.11495415,0
1612,1612,0.063619465,0
1613,1613,0.09280811,0
1614,1614,0.08275706,0
1615,1615,0.0836129,0
1616,1616,0.39998704,1
1617,1617,0.08607878,0
1618,1618,0.113157615,0
1619,1619,0.066638686,0
1620,1620,0.081531085,0
1621,1621,0.1047925,0
1622,1622,0.17358485,0
1623,1623,0.14150734,0
1624,1624,0.09510097,0
1625,1625,0.10401374,0
1626,1626,0.11711006,1
1627,1627,0.059641585,0
1628,1628,0.119759284,0
1629,1629,0.14648175,0
1630,1630,0.09686502,0
1631,1631,0.0815932,0
1632,1632,0.16596165,0
1633,1633,0.16846405,0
1634,1634,0.12032176,0
1635,1635,0.41803697,0
1636,1636,0.12632787,0
1637,1637,0.12709793,0
1638,1638,0.07215402,0
1639,1639,0.12017702,0
1640,1640,0.08427281,0
1641,1641,0.052524593,0
1642,1642,0.055157807,0
1643,1643,0.12761028,0
1644,1644,0.6674349,1
1645,1645,0.17550965,0
1646,1646,0.09818903,0
1647,1647,0.058173884,0
1648,1648,0.08769944,0
1649,1649,0.12256627,0
1650,1650,0.122682564,0
1651,1651,0.105411395,0
1652,1652,0.11798714,0
1653,1653,0.044342224,0
1654,1654,0.3191862,0
1655,1655,0.17806548,0
1656,1656,0.12431655,0
1657,1657,0.08718352,0
1658,1658,0.06213964,0
1659,1659,0.102986835,0
1660,1660,0.12170953,0
1661,1661,0.101854995,0
1662,1662,0.05952514,0
1663,1663,0.10077974,0
1664,1664,0.12575012,0
1665,1665,0.054055456,0
1666,1666,0.22511725,0
1667,1667,0.086374834,0
1668,1668,0.13990867,0
1669,1669,0.14840372,0
1670,1670,0.35913372,1
1671,1671,0.08217693,0
1672,1672,0.102103755,0
1673,1673,0.08332313,0
1674,1674,0.09250802,0
1675,1675,0.11402199,0
1676,1676,0.14331405,0
1677,1677,0.05560578,0
1678,1678,0.10731136,0
1679,1679,0.10434512,0
1680,1680,0.10849169,0
1681,1681,0.1426956,1
1682,1682,0.0906341,0
1683,1683,0.07785106,0
1684,1684,0.12806693,0
1685,1685,0.025425246,0
1686,1686,0.1257217,0
1687,1687,0.079274155,0
1688,1688,0.123469844,0
1689,1689,0.08303426,0
1690,1690,0.06811268,0
1691,1691,0.18979198,0
1692,1692,0.13219254,0
1693,1693,0.021837862,0
1694,1694,0.26934153,0
1695,1695,0.17762184,0
1696,1696,0.11536396,0
1697,1697,0.10215689,0
1698,1698,0.07470626,0
1699,1699,0.122849,0
1700,1700,0.10455856,0
1701,1701,0.029515833,0
1702,1702,0.19780192,0
1703,1703,0.25027338,1
1704,1704,0.07432983,0
1705,1705,0.08449358,0
1706,1706,0.06727465,0
1707,1707,0.07458607,0
1708,1708,0.09435619,0
1709,1709,0.09927851,0
1710,1710,0.06258043,0
1711,1711,0.17375727,1
1712,1712,0.037907597,0
1713,1713,0.13110875,0
1714,1714,0.1286707,0
1715,1715,0.059891243,0
1716,1716,0.4000737,1
1717,1717,0.08591069,0
1718,1718,0.3078604,1
1719,1719,0.22865629,0
1720,1720,0.050860967,0
1721,1721,0.050569553,0
1722,1722,0.06921143,0
1723,1723,0.059659544,0
1724,1724,0.12691504,0
1725,1725,0.10603195,0
1726,1726,0.095527835,0
1727,1727,0.104454085,0
1728,1728,0.16062039,0
1729,1729,0.0986647,0
1730,1730,0.09066613,1
1731,1731,0.26168257,0
1732,1732,0.04448741,0
1733,1733,0.10156942,0
1734,1734,0.07747538,0
1735,1735,0.09895851,0
1736,1736,0.11360185,0
1737,1737,0.13560571,0
1738,1738,0.06581788,0
1739,1739,0.14372161,0
1740,1740,0.1267935,0
1741,1741,0.108967796,0
1742,1742,0.04183264,0
1743,1743,0.105485484,1
1744,1744,0.10528477,0
1745,1745,0.09129296,0
1746,1746,0.08159365,0
1747,1747,0.20681527,0
1748,1748,0.08992255,0
1749,1749,0.077265084,0
1750,1750,0.15490465,0
1751,1751,0.14819641,0
1752,1752,0.18343294,0
1753,1753,0.06873143,0
1754,1754,0.058688313,0
1755,1755,0.16705966,1
1756,1756,0.12518495,0
1757,1757,0.19793798,0
1758,1758,0.09744037,0
1759,1759,0.16582635,0
1760,1760,0.6484218,1
1761,1761,0.14393026,0
1762,1762,0.06006621,0
1763,1763,0.12511596,0
1764,1764,0.10176579,0
1765,1765,0.048421584,0
1766,1766,0.069108754,0
1767,1767,0.694249,1
1768,1768,0.075757414,0
1769,1769,0.08080876,0
1770,1770,0.12076943,0
1771,1771,0.100097075,0
1772,1772,0.12165131,0
1773,1773,0.031744476,0
1774,1774,0.11403531,0
1775,1775,0.070557,0
1776,1776,0.17242083,0
1777,1777,0.07168105,0
1778,1778,0.26088464,0
1779,1779,0.05625327,0
1780,1780,0.13738458,0
1781,1781,0.15085447,0
1782,1782,0.21268159,0
1783,1783,0.17322338,0
1784,1784,0.09762387,0
1785,1785,0.16561441,0
1786,1786,0.14172691,0
1787,1787,0.10104661,0
1788,1788,0.085435025,1
1789,1789,0.13337436,0
1790,1790,0.18325438,0
1791,1791,0.12751015,0
1792,1792,0.09865602,0
1793,1793,0.15020503,0
1794,1794,0.14361191,0
1795,1795,0.0627771,0
1796,1796,0.10991613,0
1797,1797,0.10304999,0
1798,1798,0.1319119,0
1799,1799,0.17231067,0
1800,1800,0.18747099,0
1801,1801,0.08404201,0
1802,1802,0.10321793,0
1803,1803,0.035852723,0
1804,1804,0.10850411,0
1805,1805,0.10601054,0
1806,1806,0.08769211,0
1807,1807,0.08185094,0
1808,1808,0.09498811,0
1809,1809,0.24039984,0
1810,1810,0.1284995,0
1811,1811,0.094191544,0
1812,1812,0.14768587,0
1813,1813,0.17770417,0
1814,1814,0.10872203,0
1815,1815,0.1055003,0
1816,1816,0.12825911,0
1817,1817,0.17349415,0
1818,1818,0.15636337,0
1819,1819,0.10428091,0
1820,1820,0.15067367,0
1821,1821,0.1215413,0
1822,1822,0.0823504,0
1823,1823,0.11336132,0
1824,1824,0.10760876,0
1825,1825,0.07120404,0
1826,1826,0.13886859,0
1827,1827,0.072065115,0
1828,1828,0.133134,0
1829,1829,0.075158276,0
1830,1830,0.1442995,0
1831,1831,0.173968,0
1832,1832,0.1353291,0
1833,1833,0.13393489,0
1834,1834,0.10207696,0
1835,1835,0.13270217,0
1836,1836,0.11722785,0
1837,1837,0.1184414,0
1838,1838,0.09434631,0
1839,1839,0.33139375,0
1840,1840,0.07841907,1
1841,1841,0.1563785,0
1842,1842,0.17614292,0
1843,1843,0.13436864,0
1844,1844,0.10340891,0
1845,1845,0.19536807,0
1846,1846,0.11937896,0
1847,1847,0.093545854,0
1848,1848,0.17807356,0
1849,1849,0.07525062,0
1850,1850,0.13181207,0
1851,1851,0.08248361,0
1852,1852,0.11509979,0
1853,1853,0.09981809,1
1854,1854,0.087173045,0
1855,1855,0.062468626,0
1856,1856,0.17079267,0
1857,1857,0.08133157,0
1858,1858,0.1004093,0
1859,1859,0.18546042,0
1860,1860,0.10195678,0
1861,1861,0.09997539,0
1862,1862,0.09090845,0
1863,1863,0.102764115,0
1864,1864,0.013437568,0
1865,1865,0.33144465,1
1866,1866,0.13919024,0
1867,1867,0.16835599,0
1868,1868,0.15594892,0
1869,1869,0.0847383,0
1870,1870,0.09686293,0
1871,1871,0.09415248,0
1872,1872,0.013382638,0
1873,1873,0.04972644,0
1874,1874,0.103522815,0
1875,1875,0.102103755,0
1876,1876,0.10244696,0
1877,1877,0.09639445,0
1878,1878,0.09694749,1
1879,1879,0.08472737,0
1880,1880,0.121233866,0
1881,1881,0.070007846,0
1882,1882,0.31360593,0
1883,1883,0.08868415,0
1884,1884,0.09867727,0
1885,1885,0.12223354,0
1886,1886,0.09763584,0
1887,1887,0.12494832,0
1888,1888,0.09001236,0
1889,1889,0.06464338,0
1890,1890,0.077227965,0
1891,1891,0.09589828,0
1892,1892,0.13010265,0
1893,1893,0.16754894,0
1894,1894,0.18444997,0
1895,1895,0.10076013,0
1896,1896,0.10446127,0
1897,1897,0.13057531,0
1898,1898,0.084542975,0
1899,1899,0.03137209,0
1900,1900,0.11208341,0
1901,1901,0.11906105,0
1902,1902,0.1230551,0
1903,1903,0.13257016,0
1904,1904,0.0999031,0
1905,1905,0.10245175,0
1906,1906,0.10133907,0
1907,1907,0.1777564,0
1908,1908,0.12274931,0
1909,1909,0.1039892,0
1910,1910,0.1699081,1
1911,1911,0.14527598,0
1912,1912,0.07448773,0
1913,1913,0.08292949,0
1914,1914,0.10073709,0
1915,1915,0.083435535,1
1916,1916,0.19442677,0
1917,1917,0.15420732,0
1918,1918,0.041421488,0
1919,1919,0.11590877,0
1920,1920,0.43635464,1
1921,1921,0.195075,0
1922,1922,0.1899885,0
1923,1923,0.08549894,0
1924,1924,0.019729557,0
1925,1925,0.11558952,0
1926,1926,0.14512765,0
1927,1927,0.2606341,0
1928,1928,0.021674868,0
1929,1929,0.14886636,0
1930,1930,0.09841774,0
1931,1931,0.16190624,0
1932,1932,0.10198746,0
1933,1933,0.09306241,0
1934,1934,0.055473916,0
1935,1935,0.06741445,1
1936,1936,0.086690046,0
1937,1937,0.12383445,0
1938,1938,0.06070487,0
1939,1939,0.08464146,0
1940,1940,0.70645666,1
1941,1941,0.060490534,0
1942,1942,0.2407706,0
1943,1943,0.077322856,0
1944,1944,0.112380214,0
1945,1945,0.117987595,0
1946,1946,0.107279025,0
1947,1947,0.06155696,0
1948,1948,0.08627679,0
1949,1949,0.039086428,0
1950,1950,0.095041096,0
1951,1951,0.09796797,0
1952,1952,0.10585683,0
1953,1953,0.17793706,0
1954,1954,0.080687225,0
1955,1955,0.09729473,0
1956,1956,0.11769962,0
1957,1957,0.16865069,0
1958,1958,0.19759493,1
1959,1959,0.16703646,0
1960,1960,0.25891644,0
1961,1961,0.05740067,0
1962,1962,0.097363435,0
1963,1963,0.113127984,0
1964,1964,0.05292048,0
1965,1965,0.122890756,0
1966,1966,0.13306664,0
1967,1967,0.072214335,0
1968,1968,0.089067765,0
1969,1969,0.12938975,0
1970,1970,0.12325821,0
1971,1971,0.11391182,0
1972,1972,0.17499477,0
1973,1973,0.11376215,0
1974,1974,0.08856411,0
1975,1975,0.11166986,0
1976,1976,0.16592005,0
1977,1977,0.09622921,0
1978,1978,0.28672525,0
1979,1979,0.06974936,0
1980,1980,0.24495442,0
1981,1981,0.13475315,0
1982,1982,0.117285326,1
1983,1983,0.08577898,0
1984,1984,0.1209902,0
1985,1985,0.13794136,0
1986,1986,0.055227704,0
1987,1987,0.20412609,0
1988,1988,0.19984646,0
1989,1989,0.06357591,0
1990,1990,0.3372906,0
1991,1991,0.19644468,0
1992,1992,0.07337416,0
1993,1993,0.117265716,0
1994,1994,0.15334609,0
1995,1995,0.06857996,0
1996,1996,0.11543056,0
1997,1997,0.117870994,0
1998,1998,0.06253523,0
1999,1999,0.25733635,0
2000,2000,0.11897379,0
2001,2001,0.10016548,0
2002,2002,0.117091045,0
2003,2003,0.03807613,0
2004,2004,0.12425638,0
2005,2005,0.11951846,0
2006,2006,0.05747715,0
2007,2007,0.09533999,0
2008,2008,0.037375506,0
2009,2009,0.13779737,0
2010,2010,0.06982674,0
2011,2011,0.15053312,0
2012,2012,0.0681444,0
2013,2013,0.0979072,0
2014,2014,0.03925571,0
2015,2015,0.12619106,0
2016,2016,0.09304759,0
2017,2017,0.28666866,0
2018,2018,0.10271278,0
2019,2019,0.14014636,0
2020,2020,0.106925346,0
2021,2021,0.11487408,0
2022,2022,0.14969675,0
2023,2023,0.07789401,0
2024,2024,0.2846355,0
2025,2025,0.12816946,0
2026,2026,0.0910469,0
2027,2027,0.08653797,0
2028,2028,0.5402301,0
2029,2029,0.0865507,0
2030,2030,0.09159261,0
2031,2031,0.08138485,0
2032,2032,0.07093897,0
2033,2033,0.10667704,0
2034,2034,0.0937771,0
2035,2035,0.073639385,0
2036,2036,0.04252219,0
2037,2037,0.09343091,0
2038,2038,0.09026336,0
2039,2039,0.10424095,0
2040,2040,0.7690742,1
2041,2041,0.13524275,1
2042,2042,0.12368134,0
2043,2043,0.064853676,0
2044,2044,0.04684073,0
2045,2045,0.14061469,0
2046,2046,0.15444635,0
2047,2047,0.14040245,0
2048,2048,0.09426833,0
2049,2049,0.08286902,0
2050,2050,0.08497568,0
2051,2051,0.14018212,0
2052,2052,0.1362532,0
2053,2053,0.21537693,0
2054,2054,0.07047543,0
2055,2055,0.13994953,0
2056,2056,0.053527556,0
2057,2057,0.1109863,0
2058,2058,0.0661723,0
2059,2059,0.09124716,0
2060,2060,0.115055785,0
2061,2061,0.112263165,0
2062,2062,0.053318463,0
2063,2063,0.08363535,1
2064,2064,0.11198133,1
2065,2065,0.074096784,0
2066,2066,0.17942676,0
2067,2067,0.0012385511,0
2068,2068,0.15917754,0
2069,2069,0.095441625,0
2070,2070,0.16909343,0
2071,2071,0.11897903,0
2072,2072,0.064619586,0
2073,2073,0.13431805,0
2074,2074,0.114618585,0
2075,2075,0.38041255,0
2076,2076,0.099411875,0
2077,2077,0.13340579,0
2078,2078,0.13458942,0
2079,2079,0.17861,0
2080,2080,0.08864718,0
2081,2081,0.10017057,0
2082,2082,0.106398344,0
2083,2083,0.08377829,0
2084,2084,0.11458715,0
2085,2085,0.08687983,0
2086,2086,0.148529,0
2087,2087,0.06686021,0
2088,2088,0.1502887,0
2089,2089,0.27153426,0
2090,2090,0.47985524,0
2091,2091,0.11274646,0
2092,2092,0.14201549,0
2093,2093,0.12077946,0
2094,2094,0.077643156,0
2095,2095,0.116494,0
2096,2096,0.15113616,0
2097,2097,0.08403378,1
2098,2098,0.31694904,0
2099,2099,0.08950316,0
2100,2100,0.18817909,0
2101,2101,0.35783798,1
2102,2102,0.11448283,0
2103,2103,0.27119076,0
2104,2104,0.07515453,0
2105,2105,0.0746847,0
2106,2106,0.21803065,0
2107,2107,0.13365725,0
2108,2108,0.15448555,0
2109,2109,0.09102669,0
2110,2110,0.09879776,0
2111,2111,0.15322545,0
2112,2112,0.1270671,0
2113,2113,0.12993112,1
2114,2114,0.10245414,0
2115,2115,0.14177975,1
2116,2116,0.14575852,0
2117,2117,0.08150684,0
2118,2118,0.13884838,0
2119,2119,0.08973935,0
2120,2120,0.1161936,0
2121,2121,0.19065903,0
2122,2122,0.09957337,0
2123,2123,0.111585446,0
2124,2124,0.20001605,0
2125,2125,0.08615272,0
2126,2126,0.1113105,0
2127,2127,0.080879405,0
2128,2128,0.14754997,0
2129,2129,0.07035734,1
2130,2130,0.011348121,0
2131,2131,0.09630449,0
2132,2132,0.09558845,0
2133,2133,0.12724642,0
2134,2134,0.11599035,0
2135,2135,0.095095575,0
2136,2136,0.56649244,1
2137,2137,0.23029566,0
2138,2138,0.07084138,0
2139,2139,0.10249246,0
2140,2140,0.22311626,0
2141,2141,0.12070268,0
