,id,score,label
1143,1143,0.12159701,0
1144,1144,0.16335784,0
1145,1145,0.1353207,0
1146,1146,0.14979547,0
1147,1147,0.13403419,0
1148,1148,0.17435178,0
1149,1149,0.17594598,0
1150,1150,0.13834277,0
1151,1151,0.381494,0
1152,1152,0.15703066,0
1153,1153,0.19966999,0
1154,1154,0.13738273,0
1155,1155,0.48281503,1
1156,1156,0.14610882,0
1157,1157,0.18230154,0
1158,1158,0.15941796,0
1159,1159,0.17123578,0
1160,1160,0.18539825,0
1161,1161,0.22880727,1
1162,1162,0.1340358,0
1163,1163,0.1952294,0
1164,1164,0.27962273,1
1165,1165,0.17034301,0
1166,1166,0.117645375,0
1167,1167,0.15195419,0
1168,1168,0.16892318,0
1169,1169,0.129125,0
1170,1170,0.15325502,0
1171,1171,0.1789076,0
1172,1172,0.19870698,0
1173,1173,0.14458098,0
1174,1174,0.17557438,0
1175,1175,0.17175892,0
1176,1176,0.14026599,0
1177,1177,0.19819212,0
1178,1178,0.14139363,0
1179,1179,0.22113077,0
1180,1180,0.14346807,0
1181,1181,0.26763865,0
1182,1182,0.16102925,0
1183,1183,0.11670696,0
1184,1184,0.1403053,0
1185,1185,0.17257851,0
1186,1186,0.17932482,1
1187,1187,0.13408946,0
1188,1188,0.16756612,0
1189,1189,0.118698716,0
1190,1190,0.16578883,0
1191,1191,0.15967065,0
1192,1192,0.15163663,0
1193,1193,0.15713525,0
1194,1194,0.1484173,0
1195,1195,0.1937645,0
1196,1196,0.15140182,0
1197,1197,0.15828918,0
1198,1198,0.13453507,0
1199,1199,0.1419868,0
1200,1200,0.1628549,0
1201,1201,0.18016754,0
1202,1202,0.11446386,0
1203,1203,0.14362834,0
1204,1204,0.17916192,0
1205,1205,0.14493169,0
1206,1206,0.15475717,0
1207,1207,0.10169216,0
1208,1208,0.1709274,0
1209,1209,0.14641868,0
1210,1210,0.12937303,0
1211,1211,0.24816123,0
1212,1212,0.15273614,0
1213,1213,0.3460579,1
1214,1214,0.16021714,0
1215,1215,0.14863077,0
1216,1216,0.11455107,0
1217,1217,0.20852745,0
1218,1218,0.13861346,0
1219,1219,0.48269692,1
1220,1220,0.10097916,0
1221,1221,0.18500113,0
1222,1222,0.1463455,0
1223,1223,0.17142965,0
1224,1224,0.20449132,0
1225,1225,0.1511221,0
1226,1226,0.15223594,0
1227,1227,0.16028094,0
1228,1228,0.15876566,0
1229,1229,0.18084483,1
1230,1230,0.1871732,0
1231,1231,0.1595573,0
1232,1232,0.13933933,0
1233,1233,0.13620302,0
1234,1234,0.1185665,0
1235,1235,0.14636524,0
1236,1236,0.17063592,0
1237,1237,0.28727633,1
1238,1238,0.10174155,0
1239,1239,0.20310883,0
1240,1240,0.14476807,0
1241,1241,0.16976878,0
1242,1242,0.12504834,0
1243,1243,0.2127119,0
1244,1244,0.1470447,0
1245,1245,0.15596269,0
1246,1246,0.16058308,0
1247,1247,0.11915016,0
1248,1248,0.1398187,1
1249,1249,0.14481449,0
1250,1250,0.45108774,1
1251,1251,0.19427879,0
1252,1252,0.1250609,0
1253,1253,0.14465652,0
1254,1254,0.15273188,0
1255,1255,0.12803644,0
1256,1256,0.23002693,0
1257,1257,0.19788401,0
1258,1258,0.28492406,0
1259,1259,0.123502806,0
1260,1260,0.17799124,0
1261,1261,0.106911,0
1262,1262,0.16482612,0
1263,1263,0.15472746,0
1264,1264,0.16222851,0
1265,1265,0.10738013,0
1266,1266,0.122848086,0
1267,1267,0.27044132,0
1268,1268,0.1638239,0
1269,1269,0.15489869,1
1270,1270,0.13366844,0
1271,1271,0.46345377,1
1272,1272,0.16135275,0
1273,1273,0.1187209,0
1274,1274,0.31118077,0
1275,1275,0.17702846,0
1276,1276,0.13303861,0
1277,1277,0.14544857,0
1278,1278,0.16658026,0
1279,1279,0.14919533,0
1280,1280,0.11533193,0
1281,1281,0.14020588,0
1282,1282,0.13946332,0
1283,1283,0.14415903,0
1284,1284,0.1294905,0
1285,1285,0.1805174,0
1286,1286,0.16860788,0
1287,1287,0.16277699,0
1288,1288,0.20593189,0
1289,1289,0.14228408,0
1290,1290,0.17839357,0
1291,1291,0.14209779,0
1292,1292,0.12264474,0
1293,1293,0.15942532,0
1294,1294,0.1240412,0
1295,1295,0.13739932,0
1296,1296,0.14289835,0
1297,1297,0.13056187,0
1298,1298,0.1368388,0
1299,1299,0.19190648,0
1300,1300,0.14330792,0
1301,1301,0.12861797,0
1302,1302,0.27277452,0
1303,1303,0.4936054,1
1304,1304,0.1775151,0
1305,1305,0.16099006,0
1306,1306,0.100627534,0
1307,1307,0.16871877,0
1308,1308,0.11119219,0
1309,1309,0.11490054,0
1310,1310,0.16917685,0
1311,1311,0.09979104,0
1312,1312,0.15146138,0
1313,1313,0.21744859,0
1314,1314,0.15025309,0
1315,1315,0.19060513,0
1316,1316,0.14935637,0
1317,1317,0.25188336,0
1318,1318,0.14114164,0
1319,1319,0.16514924,0
1320,1320,0.21315591,0
1321,1321,0.115942456,0
1322,1322,0.1332103,0
1323,1323,0.16220807,0
1324,1324,0.15363783,0
1325,1325,0.17909633,0
1326,1326,0.2033698,0
1327,1327,0.13039392,0
1328,1328,0.16138501,0
1329,1329,0.25358355,1
1330,1330,0.15341423,0
1331,1331,0.24970298,0
1332,1332,0.26666936,1
1333,1333,0.13881022,0
1334,1334,0.118677236,0
1335,1335,0.1391637,0
1336,1336,0.12730531,0
1337,1337,0.15763798,0
1338,1338,0.18352425,1
1339,1339,0.2087745,0
1340,1340,0.13460125,0
1341,1341,0.10766533,0
1342,1342,0.15435758,0
1343,1343,0.12721732,0
1344,1344,0.16629763,0
1345,1345,0.16828293,0
1346,1346,0.082436025,0
1347,1347,0.11562671,0
1348,1348,0.12734446,0
1349,1349,0.12900747,0
1350,1350,0.09649518,0
1351,1351,0.13539907,0
1352,1352,0.17675585,0
1353,1353,0.2581776,1
1354,1354,0.15357865,0
1355,1355,0.15783934,0
1356,1356,0.14928576,0
1357,1357,0.17853153,0
1358,1358,0.18597278,0
1359,1359,0.17260322,1
1360,1360,0.12066334,0
1361,1361,0.13698938,0
1362,1362,0.13943212,0
1363,1363,0.15655932,0
1364,1364,0.159468,0
1365,1365,0.1516079,0
1366,1366,0.17232436,0
1367,1367,0.14574704,0
1368,1368,0.16550574,0
1369,1369,0.08154716,0
1370,1370,0.17789431,1
1371,1371,0.15382954,0
1372,1372,0.177249,0
1373,1373,0.14973037,0
1374,1374,0.16702445,0
1375,1375,0.13177009,0
1376,1376,0.199412,0
1377,1377,0.111296155,0
1378,1378,0.09411052,0
1379,1379,0.13650441,0
1380,1380,0.1856543,0
1381,1381,0.13866372,0
1382,1382,0.11543143,0
1383,1383,0.13569655,0
1384,1384,0.1080869,1
1385,1385,0.21488751,0
1386,1386,0.14752565,0
1387,1387,0.1241876,0
1388,1388,0.16409124,0
1389,1389,0.17090257,0
1390,1390,0.20702787,0
1391,1391,0.14782515,0
1392,1392,0.19433284,0
1393,1393,0.19854443,0
1394,1394,0.10720239,0
1395,1395,0.154556,0
1396,1396,0.16939282,0
1397,1397,0.24554671,0
1398,1398,0.19913945,0
1399,1399,0.17110845,0
1400,1400,0.28824344,1
1401,1401,0.19525994,0
1402,1402,0.10811188,0
1403,1403,0.15471847,0
1404,1404,0.10779982,0
1405,1405,0.13917619,0
1406,1406,0.11289798,0
1407,1407,0.5583218,0
1408,1408,0.12662798,0
1409,1409,0.12067337,0
1410,1410,0.13921896,0
1411,1411,0.1905526,0
1412,1412,0.1637772,0
1413,1413,0.26963642,0
1414,1414,0.123298,0
1415,1415,0.17192036,0
1416,1416,0.15023656,0
1417,1417,0.13427864,0
1418,1418,0.14555737,0
1419,1419,0.16584614,0
1420,1420,0.16803342,0
1421,1421,0.16737436,0
1422,1422,0.10549535,0
1423,1423,0.13476735,0
1424,1424,0.13923554,0
1425,1425,0.13635384,1
1426,1426,0.18159455,0
1427,1427,0.1794547,0
1428,1428,0.13561392,0
1429,1429,0.18381228,0
1430,1430,0.22686945,0
1431,1431,0.14994545,0
1432,1432,0.19884665,0
1433,1433,0.13658108,0
1434,1434,0.18882726,0
1435,1435,0.14699057,0
1436,1436,0.13747106,0
1437,1437,0.1946839,0
1438,1438,0.18002965,0
1439,1439,0.2473287,0
1440,1440,0.12995799,0
1441,1441,0.45509553,1
1442,1442,0.107296996,0
1443,1443,0.17498301,0
1444,1444,0.16143379,0
1445,1445,0.12437549,0
1446,1446,0.09676344,0
1447,1447,0.11525388,0
1448,1448,0.17812751,0
1449,1449,0.19087796,0
1450,1450,0.121598,0
1451,1451,0.14623724,0
1452,1452,0.1638917,0
1453,1453,0.38942206,0
1454,1454,0.12493341,0
1455,1455,0.25706452,1
1456,1456,0.16276035,0
1457,1457,0.10894983,0
1458,1458,0.15465534,0
1459,1459,0.14044908,0
1460,1460,0.1584998,0
1461,1461,0.09498149,0
1462,1462,0.13556625,0
1463,1463,0.112087265,0
1464,1464,0.15393406,0
1465,1465,0.14750512,0
1466,1466,0.13731709,0
1467,1467,0.13081412,1
1468,1468,0.085183315,0
1469,1469,0.1095416,0
1470,1470,0.15845528,0
1471,1471,0.11468055,0
1472,1472,0.1198203,0
1473,1473,0.16533697,0
1474,1474,0.14299671,0
1475,1475,0.1414099,0
1476,1476,0.151136,0
1477,1477,0.11182498,0
1478,1478,0.13758983,0
1479,1479,0.178728,0
1480,1480,0.15087964,0
1481,1481,0.27608004,0
1482,1482,0.15056904,0
1483,1483,0.09737642,0
1484,1484,0.23278485,0
1485,1485,0.15240756,0
1486,1486,0.1556049,0
1487,1487,0.15583465,0
1488,1488,0.27355537,0
1489,1489,0.13370611,0
1490,1490,0.1235994,0
1491,1491,0.13050202,0
1492,1492,0.14568819,0
1493,1493,0.16201638,0
1494,1494,0.17579718,0
1495,1495,0.36601973,1
1496,1496,0.12739739,0
1497,1497,0.18939115,0
1498,1498,0.11951414,0
1499,1499,0.14981015,0
1500,1500,0.11916986,0
1501,1501,0.15265968,0
1502,1502,0.11685756,0
1503,1503,0.16378908,0
1504,1504,0.1665162,0
1505,1505,0.19330028,1
1506,1506,0.15684213,0
1507,1507,0.26934478,1
1508,1508,0.27543005,0
1509,1509,0.19382495,0
1510,1510,0.16356865,0
1511,1511,0.14796142,0
1512,1512,0.15073936,0
1513,1513,0.11986523,0
1514,1514,0.13778038,0
1515,1515,0.10942825,0
1516,1516,0.14651428,0
1517,1517,0.1368491,0
1518,1518,0.4217906,1
1519,1519,0.12106166,0
1520,1520,0.09711154,0
1521,1521,0.2825861,0
1522,1522,0.106378786,0
1523,1523,0.28132623,0
1524,1524,0.18989766,0
1525,1525,0.11732274,0
1526,1526,0.16148235,0
1527,1527,0.16235335,0
1528,1528,0.12756185,0
1529,1529,0.1112959,0
1530,1530,0.13315149,0
1531,1531,0.13252915,0
1532,1532,0.116794124,0
1533,1533,0.16658702,0
1534,1534,0.15811014,0
1535,1535,0.14253764,0
1536,1536,0.116116345,0
1537,1537,0.07715861,0
1538,1538,0.14272623,0
1539,1539,0.16965418,0
1540,1540,0.16357791,0
1541,1541,0.13572147,0
1542,1542,0.14863965,0
1543,1543,0.16176781,0
1544,1544,0.16377945,0
1545,1545,0.14567825,0
1546,1546,0.13009699,0
1547,1547,0.17884408,0
1548,1548,0.1703224,1
1549,1549,0.17414221,0
1550,1550,0.11614133,0
1551,1551,0.15445696,0
1552,1552,0.097272106,0
1553,1553,0.275562,0
1554,1554,0.107091844,0
1555,1555,0.17096847,0
1556,1556,0.1379462,0
1557,1557,0.12681684,0
1558,1558,0.13401203,0
1559,1559,0.091703705,0
1560,1560,0.115773045,0
1561,1561,0.1573571,0
1562,1562,0.12117624,0
1563,1563,0.17095916,0
1564,1564,0.23766927,0
1565,1565,0.1560999,0
1566,1566,0.10607766,0
1567,1567,0.1264923,0
1568,1568,0.14824568,0
1569,1569,0.09554777,0
1570,1570,0.14398675,0
1571,1571,0.16833375,1
1572,1572,0.20288463,0
1573,1573,0.11138736,0
1574,1574,0.27145183,0
1575,1575,0.11885061,0
1576,1576,0.17421894,0
1577,1577,0.13109946,0
1578,1578,0.1277887,0
1579,1579,0.16868779,0
1580,1580,0.14551371,0
1581,1581,0.1560242,0
1582,1582,0.15037896,0
1583,1583,0.13806097,0
1584,1584,0.21877494,0
1585,1585,0.08648117,0
1586,1586,0.17429681,0
1587,1587,0.11696231,0
1588,1588,0.12708782,0
1589,1589,0.12700593,0
1590,1590,0.08888948,0
1591,1591,0.13494319,0
1592,1592,0.17850748,0
1593,1593,0.3273758,0
1594,1594,0.12979001,0
1595,1595,0.17140713,0
1596,1596,0.12037784,0
1597,1597,0.16212669,0
1598,1598,0.099448435,0
1599,1599,0.15371504,0
1600,1600,0.16753815,0
1601,1601,0.13057008,0
1602,1602,0.24795945,0
1603,1603,0.26971507,1
1604,1604,0.10890209,0
1605,1605,0.13689168,0
1606,1606,0.10225415,0
1607,1607,0.13700667,0
1608,1608,0.11658705,0
1609,1609,0.15387489,0
1610,1610,0.10996171,0
1611,1611,0.14468586,0
1612,1612,0.12225464,0
1613,1613,0.10799408,0
1614,1614,0.16554464,1
1615,1615,0.13329501,0
1616,1616,0.08384183,0
1617,1617,0.13775498,0
1618,1618,0.10422658,0
1619,1619,0.18401946,0
1620,1620,0.11268525,0
1621,1621,0.08968828,0
1622,1622,0.15789282,0
1623,1623,0.2098049,0
1624,1624,0.13654335,0
1625,1625,0.15703419,0
1626,1626,0.17488456,0
1627,1627,0.12876621,0
1628,1628,0.12337543,0
1629,1629,0.119751416,0
1630,1630,0.07438757,0
1631,1631,0.13518842,0
1632,1632,0.1812335,0
1633,1633,0.15578543,0
1634,1634,0.15656629,0
1635,1635,0.13672224,0
1636,1636,0.09548909,0
1637,1637,0.15295258,0
1638,1638,0.14651145,0
1639,1639,0.119704805,0
1640,1640,0.25959265,0
1641,1641,0.13032836,0
1642,1642,0.17017508,0
1643,1643,0.12852448,0
1644,1644,0.1266986,0
1645,1645,0.13628903,0
1646,1646,0.12708433,0
1647,1647,0.13160945,0
1648,1648,0.11236892,0
1649,1649,0.19821371,0
1650,1650,0.1302722,0
1651,1651,0.13057359,0
1652,1652,0.13066696,0
1653,1653,0.123071894,0
1654,1654,0.13594814,0
1655,1655,0.101248115,0
1656,1656,0.11001077,0
1657,1657,0.16152683,1
1658,1658,0.087499715,0
1659,1659,0.13409157,0
1660,1660,0.13391754,0
1661,1661,0.12007794,0
1662,1662,0.11423358,0
1663,1663,0.12210581,0
1664,1664,0.1257394,0
1665,1665,0.14117451,0
1666,1666,0.1927106,0
1667,1667,0.118695915,0
1668,1668,0.12393016,0
1669,1669,0.1118188,0
1670,1670,0.24841292,0
1671,1671,0.16102579,0
1672,1672,0.104888305,0
1673,1673,0.15077612,0
1674,1674,0.08375907,0
1675,1675,0.11770209,0
1676,1676,0.113686375,0
1677,1677,0.06972781,0
1678,1678,0.15629114,0
1679,1679,0.14600286,0
1680,1680,0.13873096,0
1681,1681,0.11524767,0
1682,1682,0.13739596,0
1683,1683,0.119988225,0
1684,1684,0.1581146,0
1685,1685,0.10014297,0
1686,1686,0.16196927,0
1687,1687,0.08873858,0
1688,1688,0.24410915,0
1689,1689,0.13234489,0
1690,1690,0.087041214,0
1691,1691,0.1241915,0
1692,1692,0.12302529,0
1693,1693,0.15799941,0
1694,1694,0.09713685,0
1695,1695,0.10863031,0
1696,1696,0.101544835,0
1697,1697,0.12404639,0
1698,1698,0.30063346,0
1699,1699,0.108762525,0
1700,1700,0.15196095,0
1701,1701,0.122196935,0
1702,1702,0.16499153,0
1703,1703,0.11657289,1
1704,1704,0.1265653,0
1705,1705,0.17467305,0
1706,1706,0.118428744,0
1707,1707,0.17774431,0
1708,1708,0.1611025,0
1709,1709,0.10809564,0
1710,1710,0.15597287,0
1711,1711,0.11974101,0
1712,1712,0.12753765,0
1713,1713,0.2532093,0
1714,1714,0.14380549,0
1715,1715,0.10528382,0
1716,1716,0.10291522,0
1717,1717,0.14573509,0
1718,1718,0.12665457,0
1719,1719,0.13341717,0
1720,1720,0.122348204,0
1721,1721,0.1187838,0
1722,1722,0.1533186,0
1723,1723,0.110381685,0
1724,1724,0.13015252,0
1725,1725,0.17660873,0
1726,1726,0.19126678,0
1727,1727,0.16863719,0
1728,1728,0.112544686,0
1729,1729,0.14766327,0
1730,1730,0.13523881,0
1731,1731,0.12810194,0
1732,1732,0.5551125,1
1733,1733,0.13709727,0
1734,1734,0.13419025,0
1735,1735,0.095829755,0
1736,1736,0.09171942,0
1737,1737,0.0977578,0
1738,1738,0.14069648,0
1739,1739,0.22133176,0
1740,1740,0.12776577,0
1741,1741,0.18324715,0
1742,1742,0.1871417,0
1743,1743,0.07856687,0
1744,1744,0.24054128,0
1745,1745,0.111848876,0
1746,1746,0.1358173,1
1747,1747,0.12061854,0
1748,1748,0.16592385,0
1749,1749,0.12140958,0
1750,1750,0.16178434,0
1751,1751,0.18117407,1
1752,1752,0.16093323,0
1753,1753,0.16030698,0
1754,1754,0.16748028,0
1755,1755,0.16314198,0
1756,1756,0.17747112,0
1757,1757,0.154351,0
1758,1758,0.1800869,0
1759,1759,0.2601384,0
1760,1760,0.11481224,0
1761,1761,0.1390271,0
1762,1762,0.16608854,0
1763,1763,0.15389407,0
1764,1764,0.10478088,0
1765,1765,0.10015982,0
1766,1766,0.1533895,0
1767,1767,0.22445099,1
1768,1768,0.14454517,0
1769,1769,0.13900976,0
1770,1770,0.11932871,0
1771,1771,0.13159038,0
1772,1772,0.19155975,1
1773,1773,0.14942303,0
1774,1774,0.1414856,0
1775,1775,0.14990623,0
1776,1776,0.13369939,0
1777,1777,0.16966386,0
1778,1778,0.118459895,0
1779,1779,0.10622177,0
1780,1780,0.14411618,0
1781,1781,0.22370848,0
1782,1782,0.16900732,0
1783,1783,0.17055795,0
1784,1784,0.1653835,0
1785,1785,0.101386495,0
1786,1786,0.121352404,0
1787,1787,0.1174265,0
1788,1788,0.11014031,0
1789,1789,0.14727683,0
1790,1790,0.15950902,0
1791,1791,0.12648563,0
1792,1792,0.09928836,0
1793,1793,0.17255999,0
1794,1794,0.13909172,0
1795,1795,0.15505429,0
1796,1796,0.07762616,0
1797,1797,0.088695705,0
1798,1798,0.13209297,0
1799,1799,0.28888163,0
1800,1800,0.10464171,0
1801,1801,0.14323962,0
1802,1802,0.29657578,0
1803,1803,0.13968432,0
1804,1804,0.112754986,0
1805,1805,0.15007088,0
1806,1806,0.11692975,0
1807,1807,0.115819745,0
1808,1808,0.17835781,0
1809,1809,0.12856902,0
1810,1810,0.109319024,0
1811,1811,0.10836341,0
1812,1812,0.17733893,0
1813,1813,0.14106575,0
1814,1814,0.139614,0
1815,1815,0.13203125,0
1816,1816,0.095207505,0
1817,1817,0.15777579,0
1818,1818,0.15153246,1
1819,1819,0.7942421,1
1820,1820,0.09223598,0
1821,1821,0.0995143,0
1822,1822,0.17814587,0
1823,1823,0.07797461,0
1824,1824,0.12156982,0
1825,1825,0.12669714,0
1826,1826,0.09979093,0
1827,1827,0.114119,0
1828,1828,0.15205204,0
1829,1829,0.10947066,0
1830,1830,0.117627695,0
1831,1831,0.12600322,0
1832,1832,0.15437199,0
1833,1833,0.1288196,1
1834,1834,0.18095388,0
1835,1835,0.120891295,0
1836,1836,0.110920034,0
1837,1837,0.16657618,0
1838,1838,0.08997443,0
1839,1839,0.06961897,0
1840,1840,0.12914833,0
1841,1841,0.109404005,0
1842,1842,0.098645255,0
1843,1843,0.22258608,0
1844,1844,0.11678189,0
1845,1845,0.13975793,0
1846,1846,0.09060962,0
1847,1847,0.09478582,0
1848,1848,0.13977306,0
1849,1849,0.13915366,0
1850,1850,0.080695756,0
1851,1851,0.14105019,1
1852,1852,0.11724557,0
1853,1853,0.19932908,0
1854,1854,0.13218509,0
1855,1855,0.08406866,0
1856,1856,0.1314063,0
1857,1857,0.099377885,0
1858,1858,0.09045754,0
1859,1859,0.13792805,1
1860,1860,0.102801524,0
1861,1861,0.1302193,0
1862,1862,0.14814028,0
1863,1863,0.1396985,0
1864,1864,0.11749332,0
1865,1865,0.12480587,0
1866,1866,0.14346457,0
1867,1867,0.10596211,0
1868,1868,0.096100494,1
1869,1869,0.1924179,0
1870,1870,0.23149748,0
1871,1871,0.10828016,0
1872,1872,0.123253524,0
1873,1873,0.11817297,0
1874,1874,0.09467042,0
1875,1875,0.15662223,0
1876,1876,0.17855594,0
1877,1877,0.13519107,0
1878,1878,0.148471,0
1879,1879,0.11814016,1
1880,1880,0.14574465,1
1881,1881,0.10746008,0
1882,1882,0.23662214,0
1883,1883,0.21781152,0
1884,1884,0.11335772,0
1885,1885,0.14428854,1
1886,1886,0.06696292,0
1887,1887,0.11103668,0
1888,1888,0.110735625,0
1889,1889,0.11235291,0
1890,1890,0.111899495,0
1891,1891,0.10621146,0
1892,1892,0.1912548,1
1893,1893,0.10883838,0
1894,1894,0.19131765,0
1895,1895,0.0882527,0
1896,1896,0.16149223,0
1897,1897,0.12737283,0
1898,1898,0.096765384,0
1899,1899,0.100011095,0
1900,1900,0.16927043,0
1901,1901,0.12757541,0
1902,1902,0.11560164,0
1903,1903,0.10556233,0
1904,1904,0.083768025,0
1905,1905,0.11514398,0
1906,1906,0.12479134,0
1907,1907,0.152456,0
1908,1908,0.11692908,0
1909,1909,0.08065452,0
1910,1910,0.14651325,0
1911,1911,0.12468046,0
1912,1912,0.12178438,0
1913,1913,0.1944943,0
1914,1914,0.1596042,1
1915,1915,0.40031773,1
1916,1916,0.13473152,0
1917,1917,0.09456328,0
1918,1918,0.15832733,0
1919,1919,0.11267922,0
1920,1920,0.19147329,1
1921,1921,0.104088895,0
1922,1922,0.10375146,0
1923,1923,0.2559339,0
1924,1924,0.1638208,0
1925,1925,0.17444831,0
1926,1926,0.14325978,0
1927,1927,0.11309532,0
1928,1928,0.06311964,0
1929,1929,0.109289125,0
1930,1930,0.07198392,0
1931,1931,0.09548983,0
1932,1932,0.10390407,0
1933,1933,0.1391844,0
1934,1934,0.46053064,1
1935,1935,0.1419217,0
1936,1936,0.11786826,0
1937,1937,0.16389441,0
1938,1938,0.13420431,0
1939,1939,0.10059154,0
1940,1940,0.12023014,0
1941,1941,0.09029945,0
1942,1942,0.18815152,0
1943,1943,0.08681227,0
1944,1944,0.07471478,0
1945,1945,0.115168266,0
1946,1946,0.113111965,0
1947,1947,0.14866349,0
1948,1948,0.20554249,0
1949,1949,0.08795985,0
1950,1950,0.09625273,0
1951,1951,0.13619357,0
1952,1952,0.11329941,0
1953,1953,0.14984392,0
1954,1954,0.09930426,0
1955,1955,0.14467458,0
1956,1956,0.13819778,0
1957,1957,0.12919533,0
1958,1958,0.11720985,0
1959,1959,0.1393587,0
1960,1960,0.1253918,0
1961,1961,0.28328997,0
1962,1962,0.12889354,0
1963,1963,0.13279079,0
1964,1964,0.13030106,0
1965,1965,0.09692201,0
1966,1966,0.13040291,0
1967,1967,0.10659662,0
1968,1968,0.116970144,0
1969,1969,0.13873771,0
1970,1970,0.11464127,1
1971,1971,0.14933763,0
1972,1972,0.5782558,1
1973,1973,0.09390105,0
1974,1974,0.1341061,0
1975,1975,0.24004827,0
1976,1976,0.12702778,0
1977,1977,0.19064541,0
1978,1978,0.09124308,0
1979,1979,0.116498195,0
1980,1980,0.1446221,0
1981,1981,0.15206863,0
1982,1982,0.09971002,0
1983,1983,0.081094116,0
1984,1984,0.14120522,0
1985,1985,0.09795227,0
1986,1986,0.10410674,0
1987,1987,0.13647968,0
1988,1988,0.123678595,0
1989,1989,0.12631461,0
1990,1990,0.10339195,0
1991,1991,0.106651545,0
1992,1992,0.16526727,0
1993,1993,0.08593979,0
1994,1994,0.10446875,0
1995,1995,0.12413852,0
1996,1996,0.21902168,0
1997,1997,0.1620141,0
1998,1998,0.092015095,0
1999,1999,0.13006046,0
2000,2000,0.13578323,0
2001,2001,0.11763386,0
2002,2002,0.12999302,1
2003,2003,0.1185272,0
2004,2004,0.105094865,0
2005,2005,0.16071697,0
2006,2006,0.21477006,0
2007,2007,0.08683123,0
2008,2008,0.09390891,0
2009,2009,0.25054973,0
2010,2010,0.10566045,0
2011,2011,0.140715,0
2012,2012,0.10170317,0
2013,2013,0.116519585,0
2014,2014,0.15771823,0
2015,2015,0.09210643,0
2016,2016,0.09404996,0
2017,2017,0.12385306,0
2018,2018,0.16236079,0
2019,2019,0.121823035,0
2020,2020,0.11949973,0
2021,2021,0.1490611,0
2022,2022,0.1346955,0
2023,2023,0.36000022,0
2024,2024,0.088831194,0
2025,2025,0.09464363,0
2026,2026,0.10573877,0
2027,2027,0.12653852,0
2028,2028,0.09709571,0
2029,2029,0.15640174,0
2030,2030,0.12353275,0
2031,2031,0.11981193,0
2032,2032,0.14413182,0
2033,2033,0.12684168,0
2034,2034,0.14713871,0
2035,2035,0.122147776,0
2036,2036,0.1244974,0
2037,2037,0.08497839,0
2038,2038,0.12673207,0
2039,2039,0.11778371,0
2040,2040,0.121663935,0
2041,2041,0.121179976,0
2042,2042,0.10448379,0
2043,2043,0.14486404,0
2044,2044,0.1443918,0
2045,2045,0.10406757,0
2046,2046,0.114714436,0
2047,2047,0.43884996,1
2048,2048,0.2301067,0
2049,2049,0.08134515,0
2050,2050,0.11581675,0
2051,2051,0.28760287,0
2052,2052,0.10463687,0
2053,2053,0.1116825,0
2054,2054,0.11300693,0
2055,2055,0.122960694,0
2056,2056,0.15867259,0
2057,2057,0.086058795,0
2058,2058,0.14917494,0
2059,2059,0.09173328,0
2060,2060,0.13373883,0
2061,2061,0.17554149,0
2062,2062,0.1040054,0
2063,2063,0.108711004,0
2064,2064,0.104422905,0
2065,2065,0.10968112,0
2066,2066,0.06635379,0
2067,2067,0.13453619,0
2068,2068,0.1069088,0
2069,2069,0.14323948,0
2070,2070,0.092297025,0
2071,2071,0.13618566,0
2072,2072,0.09513994,0
2073,2073,0.18735781,0
2074,2074,0.12300946,0
2075,2075,0.07446307,0
2076,2076,0.14291245,0
2077,2077,0.12984,0
2078,2078,0.07237156,0
2079,2079,0.10259611,0
2080,2080,0.114141904,0
2081,2081,0.16919765,0
2082,2082,0.12308135,0
2083,2083,0.3092571,0
2084,2084,0.14249173,0
2085,2085,0.100602455,0
2086,2086,0.29480234,0
2087,2087,0.1104854,0
2088,2088,0.08880125,0
2089,2089,0.1410076,0
2090,2090,0.09735704,0
2091,2091,0.092345186,0
2092,2092,0.122184075,0
2093,2093,0.09154574,0
2094,2094,0.11273445,0
2095,2095,0.16442746,0
2096,2096,0.21559678,0
2097,2097,0.13039029,0
2098,2098,0.1568552,0
2099,2099,0.083805755,0
2100,2100,0.13250017,0
2101,2101,0.0899303,0
2102,2102,0.12633295,0
2103,2103,0.06929128,0
2104,2104,0.41072538,1
2105,2105,0.15466638,0
2106,2106,0.1468497,0
2107,2107,0.1271728,0
2108,2108,0.13107504,0
2109,2109,0.08682249,0
2110,2110,0.10562247,0
2111,2111,0.0910653,0
2112,2112,0.14314209,0
2113,2113,0.12856032,0
2114,2114,0.17104284,0
2115,2115,0.12487016,0
2116,2116,0.12987179,0
2117,2117,0.10204891,0
2118,2118,0.07725195,0
2119,2119,0.1381628,0
2120,2120,0.1498951,0
2121,2121,0.124629684,0
2122,2122,0.12376242,0
2123,2123,0.12639436,0
2124,2124,0.09229497,0
2125,2125,0.102786876,0
2126,2126,0.13898958,0
2127,2127,0.19662885,0
2128,2128,0.19556299,0
2129,2129,0.10699367,0
2130,2130,0.15581222,0
2131,2131,0.13242735,0
2132,2132,0.1469305,0
2133,2133,0.16392413,0
2134,2134,0.16091028,0
2135,2135,0.10944538,0
2136,2136,0.13700092,0
2137,2137,0.1033545,0
2138,2138,0.12795213,0
2139,2139,0.30022994,0
2140,2140,0.10726923,0
2141,2141,0.108810194,0
2142,2142,0.20484893,1
